"","subject","time","outcome","y","cluster"
"4127",106,9.77962677250616,2,-3.74752056330381,3
"4128",106,9.77962677250616,3,10.3959902188125,3
"4129",106,9.77962677250616,4,9.82804938136414,3
"4130",106,9.77962677250616,5,4.33982849529322,3
"4131",107,0,1,-10.6870993925579,3
"4132",107,0,2,4.23959308577428,3
"4133",107,0,3,-0.545502278782296,3
"4134",107,0,4,7.35867683642037,3
"4135",107,0,5,-4.29513820620566,3
"4136",107,0.838389506563544,1,11.4394599057669,3
"4137",107,0.838389506563544,2,4.84809195018784,3
"4138",107,0.838389506563544,3,0.787161910292623,3
"4139",107,0.838389506563544,4,6.89249972418524,3
"4140",107,0.838389506563544,5,15.2713253930059,3
"4141",107,3.15204326761886,1,-2.40944021475368,3
"4142",107,3.15204326761886,2,-14.8727497195334,3
"4143",107,3.15204326761886,3,-12.3302913017536,3
"4144",107,3.15204326761886,4,7.59785756509897,3
"4145",107,3.15204326761886,5,-0.805634073389594,3
"4146",107,3.44331961707212,1,-13.8157534040511,3
"4147",107,3.44331961707212,2,-20.8290279315578,3
"4148",107,3.44331961707212,3,6.78613812116839,3
"4149",107,3.44331961707212,4,-8.49522196844397,3
"4150",107,3.44331961707212,5,-4.19787934508631,3
"4151",107,4.55294366565067,1,-31.2893766913622,3
"4152",107,4.55294366565067,2,-19.8236311901773,3
"4153",107,4.55294366565067,3,2.97753199561584,3
"4154",107,4.55294366565067,4,11.6601894898731,3
"4155",107,4.55294366565067,5,-0.482833785673494,3
"4156",107,4.77307359292172,1,15.9095149566448,3
"4157",107,4.77307359292172,2,-32.070284035231,3
"4158",107,4.77307359292172,3,7.52413370251019,3
"4159",107,4.77307359292172,4,13.6196386259415,3
"4160",107,4.77307359292172,5,14.4482075350696,3
"4161",107,5.7741803053068,1,2.75750866829681,3
"4162",107,5.7741803053068,2,-35.764358289491,3
"4163",107,5.7741803053068,3,18.5695462063869,3
"4164",107,5.7741803053068,4,13.1912553705016,3
"4165",107,5.7741803053068,5,21.288501725091,3
"4166",107,7.1852472058963,1,-13.0074840478402,3
"4167",107,7.1852472058963,2,-48.9104916379018,3
"4168",107,7.1852472058963,3,13.0558780840534,3
"4169",107,7.1852472058963,4,28.1578194884179,3
"4170",107,7.1852472058963,5,-15.2356036417617,3
"4171",108,0,1,-18.799625751406,3
"4172",108,0,2,-3.93727085119837,3
"4173",108,0,3,4.24643277356442,3
"4174",108,0,4,12.2936184804007,3
"4175",108,0,5,-20.3629350652387,3
"4176",108,1.22175645153038,1,-9.59376650997893,3
"4177",108,1.22175645153038,2,-19.1688008443594,3
"4178",108,1.22175645153038,3,7.31148305127669,3
"4179",108,1.22175645153038,4,10.6922721568944,3
"4180",108,1.22175645153038,5,-8.77597829754076,3
"4181",108,2.13898830523249,1,-2.83995504980523,3
"4182",108,2.13898830523249,2,-4.87462692108743,3
"4183",108,2.13898830523249,3,19.1648875351684,3
"4184",108,2.13898830523249,4,21.8851473686864,3
"4185",108,2.13898830523249,5,-0.457958144428557,3
"4186",108,3.6648806037847,1,-8.01145826918411,3
"4187",108,3.6648806037847,2,-18.367896458648,3
"4188",108,3.6648806037847,3,-6.03821777792425,3
"4189",108,3.6648806037847,4,3.79020183390657,3
"4190",108,3.6648806037847,5,-13.1487730047792,3
"4191",108,5.71436269197147,1,15.8028062861932,3
"4192",108,5.71436269197147,2,-22.5144914978719,3
"4193",108,5.71436269197147,3,13.9101111599062,3
"4194",108,5.71436269197147,4,13.4777795520461,3
"4195",108,5.71436269197147,5,-11.4661191222126,3
"4196",108,7.62182179640513,1,-5.26681675334416,3
"4197",108,7.62182179640513,2,-22.8486642340148,3
"4198",108,7.62182179640513,3,7.80217799423082,3
"4199",108,7.62182179640513,4,-0.810672821604072,3
"4200",108,7.62182179640513,5,-21.5813585627415,3
"4201",108,8.27819092036225,1,-13.6256029983979,3
"4202",108,8.27819092036225,2,-35.5636101491049,3
"4203",108,8.27819092036225,3,5.31212718984372,3
"4204",108,8.27819092036225,4,1.73290114144818,3
"4205",108,8.27819092036225,5,-20.0221704672132,3
"4206",108,8.53869335679337,1,6.19925290005798,3
"4207",108,8.53869335679337,2,-18.7644473276909,3
"4208",108,8.53869335679337,3,6.17650326127973,3
"4209",108,8.53869335679337,4,6.48424045206498,3
"4210",108,8.53869335679337,5,-8.13814623956395,3
"4211",108,9.16176968044601,1,-27.2076385185432,3
"4212",108,9.16176968044601,2,-40.7617505552001,3
"4213",108,9.16176968044601,3,-1.44547805092451,3
"4214",108,9.16176968044601,4,15.1192798124207,3
"4215",108,9.16176968044601,5,-8.89896042280867,3
"4216",108,9.4428598791128,1,-12.6092137939458,3
"4217",108,9.4428598791128,2,-21.0412066157228,3
"4218",108,9.4428598791128,3,-8.92650683467904,3
"4219",108,9.4428598791128,4,13.3158852331896,3
"4220",108,9.4428598791128,5,-23.998111721937,3
"4221",108,9.5369050859008,1,-3.01857271604103,3
"4222",108,9.5369050859008,2,-23.8511424774177,3
"4223",108,9.5369050859008,3,17.4883653779793,3
"4224",108,9.5369050859008,4,13.5603761712647,3
"4225",108,9.5369050859008,5,5.95522328530821,3
"4226",108,9.80266259354539,1,0.609026103651266,3
"4227",108,9.80266259354539,2,-29.5293066037575,3
"4228",108,9.80266259354539,3,-5.10163048630057,3
"4229",108,9.80266259354539,4,25.7994004565988,3
"4230",108,9.80266259354539,5,-8.92025434318687,3
"4231",109,0,1,16.1571861654295,3
"4232",109,0,2,-0.168418084771659,3
"4233",109,0,3,8.57564478424531,3
"4234",109,0,4,-3.85066621855087,3
"4235",109,0,5,-7.80541141730042,3
"4236",109,2.48932564863935,1,15.7139494441557,3
"4237",109,2.48932564863935,2,-22.5782180249171,3
"4238",109,2.48932564863935,3,5.03492126354591,3
"4239",109,2.48932564863935,4,-7.82960695169162,3
"4240",109,2.48932564863935,5,-2.3111651074814,3
"4241",109,4.48673981323373,1,-13.8943187334285,3
"4242",109,4.48673981323373,2,-20.8496859520633,3
"4243",109,4.48673981323373,3,-6.48838828778223,3
"4244",109,4.48673981323373,4,-3.0023718403287,3
"4245",109,4.48673981323373,5,-5.77822881208936,3
"4246",109,5.92374042246956,1,14.3265390348769,3
"4247",109,5.92374042246956,2,-17.6966151224991,3
"4248",109,5.92374042246956,3,-0.609114486643213,3
"4249",109,5.92374042246956,4,11.9323442723283,3
"4250",109,5.92374042246956,5,-5.97749052830231,3
"4251",109,6.27692498662509,1,-11.1946022484236,3
"4252",109,6.27692498662509,2,-20.3353906791606,3
"4253",109,6.27692498662509,3,-1.51581071410243,3
"4254",109,6.27692498662509,4,3.21483444451856,3
"4255",109,6.27692498662509,5,-19.7656097126276,3
"4256",109,6.36599072790705,1,12.6910213631855,3
"4257",109,6.36599072790705,2,-23.2327622037677,3
"4258",109,6.36599072790705,3,5.05144799668749,3
"4259",109,6.36599072790705,4,-6.13391502863873,3
"4260",109,6.36599072790705,5,0.617534026939692,3
"4261",109,10.0384238150436,1,23.3357239324583,3
"4262",109,10.0384238150436,2,3.22311542158996,3
"4263",109,10.0384238150436,3,15.2763087576346,3
"4264",109,10.0384238150436,4,41.0497812478323,3
"4265",109,10.0384238150436,5,8.01527574927387,3
"4266",110,0,1,-5.47836862331288,3
"4267",110,0,2,-15.116973324052,3
"4268",110,0,3,6.86526361769001,3
"4269",110,0,4,-1.92993346142401,3
"4270",110,0,5,-22.6846522839842,3
"4271",110,1.63242651114706,1,-14.2603922753393,3
"4272",110,1.63242651114706,2,-11.3919857192546,3
"4273",110,1.63242651114706,3,15.05574016649,3
"4274",110,1.63242651114706,4,7.12483214226315,3
"4275",110,1.63242651114706,5,-7.36401103887314,3
"4276",110,1.99329410726205,1,0.846052661595119,3
"4277",110,1.99329410726205,2,-2.65193944592018,3
"4278",110,1.99329410726205,3,-8.72525076580998,3
"4279",110,1.99329410726205,4,10.0396362145546,3
"4280",110,1.99329410726205,5,-13.6436491498408,3
"4281",110,2.07609934883658,1,17.5940418107176,3
"4282",110,2.07609934883658,2,-18.3000492899859,3
"4283",110,2.07609934883658,3,24.0287852353927,3
"4284",110,2.07609934883658,4,16.9019294830754,3
"4285",110,2.07609934883658,5,-4.19891254270511,3
"4286",110,4.94964647735469,1,-12.3911006389801,3
"4287",110,4.94964647735469,2,-27.2239784500736,3
"4288",110,4.94964647735469,3,7.9242286275616,3
"4289",110,4.94964647735469,4,-0.221082493925458,3
"4290",110,4.94964647735469,5,-21.6251894365566,3
"4291",110,7.42911064601503,1,1.01739996742922,3
"4292",110,7.42911064601503,2,-28.0890235665011,3
"4293",110,7.42911064601503,3,15.9461183375929,3
"4294",110,7.42911064601503,4,15.1943406192719,3
"4295",110,7.42911064601503,5,-0.695138722888794,3
"4296",110,8.04468370054383,1,-19.580436259056,3
"4297",110,8.04468370054383,2,-22.6923887053091,3
"4298",110,8.04468370054383,3,-24.1838170565091,3
"4299",110,8.04468370054383,4,13.3508045876248,3
"4300",110,8.04468370054383,5,-22.5969639446967,3
"4301",110,10.5327656551963,1,-21.8994374507631,3
"4302",110,10.5327656551963,2,-40.0393656461278,3
"4303",110,10.5327656551963,3,-6.93671485324841,3
"4304",110,10.5327656551963,4,8.39800527706402,3
"4305",110,10.5327656551963,5,-29.0924024253524,3
"4306",111,0,1,-4.71042869952756,3
"4307",111,0,2,0.23036683723677,3
"4308",111,0,3,-14.5225104485315,3
"4309",111,0,4,0.0438895510130415,3
"4310",111,0,5,11.483473008749,3
"4311",111,3.45194354420528,1,3.08715093604079,3
"4312",111,3.45194354420528,2,-12.60661436277,3
"4313",111,3.45194354420528,3,-1.70786062769304,3
"4314",111,3.45194354420528,4,1.23368323031215,3
"4315",111,3.45194354420528,5,7.1373064607853,3
"4316",111,3.69400482834317,1,11.4431102647662,3
"4317",111,3.69400482834317,2,-23.0487136244936,3
"4318",111,3.69400482834317,3,-9.57701573990105,3
"4319",111,3.69400482834317,4,17.0883957751039,3
"4320",111,3.69400482834317,5,-0.742222887646864,3
"4321",111,3.72449295583647,1,8.57445239021001,3
"4322",111,3.72449295583647,2,-14.9882736754451,3
"4323",111,3.72449295583647,3,13.3782715120628,3
"4324",111,3.72449295583647,4,3.15383006608,3
"4325",111,3.72449295583647,5,20.7172461670569,3
"4326",111,3.88197550433688,1,8.51679941500083,3
"4327",111,3.88197550433688,2,-24.6981788304939,3
"4328",111,3.88197550433688,3,-0.528388775335948,3
"4329",111,3.88197550433688,4,18.5977524038044,3
"4330",111,3.88197550433688,5,10.5741945288484,3
"4331",111,5.21706371882465,1,-7.37607295169295,3
"4332",111,5.21706371882465,2,-6.20976464263478,3
"4333",111,5.21706371882465,3,-14.7639812916533,3
"4334",111,5.21706371882465,4,12.0547322960997,3
"4335",111,5.21706371882465,5,-13.2664197754696,3
"4336",111,6.14089656330179,1,-5.38062090419291,3
"4337",111,6.14089656330179,2,-28.3337432187362,3
"4338",111,6.14089656330179,3,3.71278739072918,3
"4339",111,6.14089656330179,4,-5.94613669873399,3
"4340",111,6.14089656330179,5,-11.457052073612,3
"4341",111,7.02413924259599,1,28.8967415056884,3
"4342",111,7.02413924259599,2,-34.799998632118,3
"4343",111,7.02413924259599,3,-14.5641381971198,3
"4344",111,7.02413924259599,4,-9.71362610747831,3
"4345",111,7.02413924259599,5,-9.10889629084752,3
"4346",111,7.67714564932976,1,-12.2670964097781,3
"4347",111,7.67714564932976,2,-6.9493340243917,3
"4348",111,7.67714564932976,3,-3.06791611944692,3
"4349",111,7.67714564932976,4,9.79250724275283,3
"4350",111,7.67714564932976,5,-11.293197031049,3
"4351",111,8.1744627476437,1,6.38258179316979,3
"4352",111,8.1744627476437,2,-5.3804006750633,3
"4353",111,8.1744627476437,3,10.5557314064884,3
"4354",111,8.1744627476437,4,4.99319241038208,3
"4355",111,8.1744627476437,5,5.79603919076407,3
"4356",111,9.78291348821949,1,6.01581397985528,3
"4357",111,9.78291348821949,2,-38.2374929412033,3
"4358",111,9.78291348821949,3,-3.50679873493129,3
"4359",111,9.78291348821949,4,-5.92779931410665,3
"4360",111,9.78291348821949,5,-13.6183763685857,3
"4361",111,10.5501663143514,1,-2.05768195571385,3
"4362",111,10.5501663143514,2,-19.9800848721392,3
"4363",111,10.5501663143514,3,26.0972521922336,3
"4364",111,10.5501663143514,4,35.4409702336075,3
"4365",111,10.5501663143514,5,-7.97553993279611,3
"4366",112,0,1,6.03149502019063,3
"4367",112,0,2,-18.936864951501,3
"4368",112,0,3,11.4074326013103,3
"4369",112,0,4,6.13357013411662,3
"4370",112,0,5,-3.62409197811878,3
"4371",112,1.90347829600796,1,-11.1097292583299,3
"4372",112,1.90347829600796,2,-10.5238784762761,3
"4373",112,1.90347829600796,3,-5.19827475743948,3
"4374",112,1.90347829600796,4,-4.55017671855898,3
"4375",112,1.90347829600796,5,-1.91167963235449,3
"4376",112,2.76297980558593,1,5.16721734094044,3
"4377",112,2.76297980558593,2,4.54224248564549,3
"4378",112,2.76297980558593,3,19.720145385082,3
"4379",112,2.76297980558593,4,11.9075248808988,3
"4380",112,2.76297980558593,5,-25.3166521115089,3
"4381",112,5.42960745934397,1,20.4011226470648,3
"4382",112,5.42960745934397,2,-23.0195708739002,3
"4383",112,5.42960745934397,3,7.4645584984222,3
"4384",112,5.42960745934397,4,3.62513899968797,3
"4385",112,5.42960745934397,5,-23.2296708734333,3
"4386",112,5.7902680633124,1,-8.97769295935362,3
"4387",112,5.7902680633124,2,-6.09878560045503,3
"4388",112,5.7902680633124,3,12.9393947538743,3
"4389",112,5.7902680633124,4,2.27749141963426,3
"4390",112,5.7902680633124,5,-16.5463542584937,3
"4391",112,6.0245012139203,1,-10.5233270782897,3
"4392",112,6.0245012139203,2,-37.4137244550778,3
"4393",112,6.0245012139203,3,15.2332229973201,3
"4394",112,6.0245012139203,4,20.7587349752572,3
"4395",112,6.0245012139203,5,-12.3895762354707,3
"4396",113,0,1,-7.79899743631847,3
"4397",113,0,2,-8.83809516349326,3
"4398",113,0,3,18.5516475888029,3
"4399",113,0,4,-4.79336106625351,3
"4400",113,0,5,12.9363643381859,3
"4401",113,2.78945746971294,1,-2.36604230485416,3
"4402",113,2.78945746971294,2,-11.4245903656938,3
"4403",113,2.78945746971294,3,9.10866178035739,3
"4404",113,2.78945746971294,4,6.24141973854829,3
"4405",113,2.78945746971294,5,-17.0264559886283,3
"4406",113,4.70965667197015,1,1.24034867693784,3
"4407",113,4.70965667197015,2,-26.457817446948,3
"4408",113,4.70965667197015,3,14.8334000917664,3
"4409",113,4.70965667197015,4,12.966224470238,3
"4410",113,4.70965667197015,5,-3.31206153967996,3
"4411",113,5.54499617498368,1,10.8879314308413,3
"4412",113,5.54499617498368,2,-24.4392858585955,3
"4413",113,5.54499617498368,3,0.377862274222376,3
"4414",113,5.54499617498368,4,-3.70130310832513,3
"4415",113,5.54499617498368,5,-9.59944332607477,3
"4416",113,5.81991944566835,1,-12.931382701337,3
"4417",113,5.81991944566835,2,-37.8056374096137,3
"4418",113,5.81991944566835,3,-7.38889609521699,3
"4419",113,5.81991944566835,4,-1.49904860992467,3
"4420",113,5.81991944566835,5,-5.08899113081304,3
"4421",113,6.34154128073715,1,5.36290091893546,3
"4422",113,6.34154128073715,2,-29.2255793900255,3
"4423",113,6.34154128073715,3,7.19807405773178,3
"4424",113,6.34154128073715,4,18.8365240183298,3
"4425",113,6.34154128073715,5,-4.74779315130484,3
"4426",113,6.75220262003131,1,5.0755291323184,3
"4427",113,6.75220262003131,2,-10.6550273695341,3
"4428",113,6.75220262003131,3,15.7040834765674,3
"4429",113,6.75220262003131,4,13.5259828310807,3
"4430",113,6.75220262003131,5,2.34860496871441,3
"4431",113,6.99175244395155,1,-9.46146509808468,3
"4432",113,6.99175244395155,2,-0.926341239080376,3
"4433",113,6.99175244395155,3,23.7725006807336,3
"4434",113,6.99175244395155,4,23.5285449860909,3
"4435",113,6.99175244395155,5,-4.26231043470174,3
"4436",113,7.23716365208384,1,18.2625582660073,3
"4437",113,7.23716365208384,2,-14.7738555961209,3
"4438",113,7.23716365208384,3,9.77794578961806,3
"4439",113,7.23716365208384,4,6.71003333694539,3
"4440",113,7.23716365208384,5,12.136923677243,3
"4441",113,7.29553972545546,1,-8.8873361137688,3
"4442",113,7.29553972545546,2,-33.440093418972,3
"4443",113,7.29553972545546,3,-5.96348594584953,3
"4444",113,7.29553972545546,4,2.15005203808186,3
"4445",113,7.29553972545546,5,-16.7510963144619,3
"4446",113,8.71502808865625,1,-9.06697673046587,3
"4447",113,8.71502808865625,2,-36.9787014144137,3
"4448",113,8.71502808865625,3,7.03593852236079,3
"4449",113,8.71502808865625,4,32.8342423891308,3
"4450",113,8.71502808865625,5,-8.16479573938146,3
"4451",113,9.85712303430773,1,-15.26361169847,3
"4452",113,9.85712303430773,2,-21.8125463254009,3
"4453",113,9.85712303430773,3,11.1564903449419,3
"4454",113,9.85712303430773,4,-1.00017907022896,3
"4455",113,9.85712303430773,5,-4.05478546070835,3
"4456",114,0,1,-8.15167704320812,3
"4457",114,0,2,-0.0189247236010899,3
"4458",114,0,3,-1.04202538201581,3
"4459",114,0,4,16.5388263375098,3
"4460",114,0,5,-5.43960180238606,3
"4461",114,6.1671344320057,1,-7.89112365402808,3
"4462",114,6.1671344320057,2,-26.4239231703754,3
"4463",114,6.1671344320057,3,7.94222756667584,3
"4464",114,6.1671344320057,4,24.0997104494298,3
"4465",114,6.1671344320057,5,-0.527066987198346,3
"4466",114,6.23926850710995,1,-18.2919081750793,3
"4467",114,6.23926850710995,2,-20.9231851256478,3
"4468",114,6.23926850710995,3,-9.75501360208828,3
"4469",114,6.23926850710995,4,-7.40201264806183,3
"4470",114,6.23926850710995,5,-18.2544640306348,3
"4471",114,6.24371626519132,1,-3.90940464474242,3
"4472",114,6.24371626519132,2,-20.925876380278,3
"4473",114,6.24371626519132,3,-15.7888403725128,3
"4474",114,6.24371626519132,4,10.1843357626349,3
"4475",114,6.24371626519132,5,-10.4004656448293,3
"4476",114,7.63517120690085,1,-15.0174210450957,3
"4477",114,7.63517120690085,2,-14.055410890528,3
"4478",114,7.63517120690085,3,-11.0217009318734,3
"4479",114,7.63517120690085,4,21.8844763638248,3
"4480",114,7.63517120690085,5,-16.5258825163053,3
"4481",115,0,1,-18.2325751470033,3
"4482",115,0,2,-6.93405994716814,3
"4483",115,0,3,14.8448673246053,3
"4484",115,0,4,15.5844480282817,3
"4485",115,0,5,5.11849334543483,3
"4486",115,2.35793351544999,1,7.19653143677196,3
"4487",115,2.35793351544999,2,-30.6002218116996,3
"4488",115,2.35793351544999,3,-7.82466961298817,3
"4489",115,2.35793351544999,4,-6.88655084148812,3
"4490",115,2.35793351544999,5,8.68729158047146,3
"4491",115,4.87546172074508,1,2.19514673947276,3
"4492",115,4.87546172074508,2,-12.2778774942681,3
"4493",115,4.87546172074508,3,-4.07108098377525,3
"4494",115,4.87546172074508,4,-11.7722789428605,3
"4495",115,4.87546172074508,5,-5.00484650703821,3
"4496",115,7.56748777709436,1,-2.00808639692719,3
"4497",115,7.56748777709436,2,-16.9976813253954,3
"4498",115,7.56748777709436,3,-7.94227421936936,3
"4499",115,7.56748777709436,4,7.35258891614683,3
"4500",115,7.56748777709436,5,-33.9262067713812,3
"4501",115,10.1034400387434,1,-0.523574862989349,3
"4502",115,10.1034400387434,2,-4.04730903689418,3
"4503",115,10.1034400387434,3,15.9532295250184,3
"4504",115,10.1034400387434,4,15.4835381667969,3
"4505",115,10.1034400387434,5,-0.0425239474514747,3
"4506",115,10.2735459251562,1,2.15263011180064,3
"4507",115,10.2735459251562,2,1.33829416524298,3
"4508",115,10.2735459251562,3,-7.3095835519557,3
"4509",115,10.2735459251562,4,12.3882358194282,3
"4510",115,10.2735459251562,5,-18.7871097480361,3
"4511",115,10.6157080505509,1,13.307473485619,3
"4512",115,10.6157080505509,2,-13.6243012602329,3
"4513",115,10.6157080505509,3,13.7228004621278,3
"4514",115,10.6157080505509,4,15.8798783738178,3
"4515",115,10.6157080505509,5,-4.53601081609906,3
"4516",116,0,1,10.8553214064625,3
"4517",116,0,2,5.32405774446145,3
"4518",116,0,3,-4.85966566313999,3
"4519",116,0,4,5.31073049397285,3
"4520",116,0,5,-21.544670458683,3
"4521",116,1.62081713380758,1,2.65231809726426,3
"4522",116,1.62081713380758,2,-11.0098197591432,3
"4523",116,1.62081713380758,3,-1.3919807389171,3
"4524",116,1.62081713380758,4,12.5727505684088,3
"4525",116,1.62081713380758,5,-4.33729425079166,3
"4526",116,2.42491625621915,1,14.6499863220491,3
"4527",116,2.42491625621915,2,-10.1539285173668,3
"4528",116,2.42491625621915,3,11.9101423984812,3
"4529",116,2.42491625621915,4,11.0518126826125,3
"4530",116,2.42491625621915,5,-19.9164799507499,3
"4531",116,4.00369295675773,1,6.8132255893358,3
"4532",116,4.00369295675773,2,-8.16405624388263,3
"4533",116,4.00369295675773,3,18.2817365670892,3
"4534",116,4.00369295675773,4,7.00105949336733,3
"4535",116,4.00369295675773,5,-15.5621378409633,3
"4536",116,4.50567347183824,1,12.6435206720189,3
"4537",116,4.50567347183824,2,-12.7706357095017,3
"4538",116,4.50567347183824,3,13.7327175434209,3
"4539",116,4.50567347183824,4,12.766108948108,3
"4540",116,4.50567347183824,5,8.34380628578677,3
"4541",116,5.63867863395717,1,-7.42212610411357,3
"4542",116,5.63867863395717,2,-30.5857839713775,3
"4543",116,5.63867863395717,3,2.63292841832207,3
"4544",116,5.63867863395717,4,-8.13460405427237,3
"4545",116,5.63867863395717,5,3.78723305297418,3
"4546",116,6.28427178866696,1,10.1261966852353,3
"4547",116,6.28427178866696,2,-27.1675960882453,3
"4548",116,6.28427178866696,3,5.24399514985471,3
"4549",116,6.28427178866696,4,23.5616285389208,3
"4550",116,6.28427178866696,5,-1.87999232600336,3
"4551",116,6.86605249333661,1,-7.66830522934163,3
"4552",116,6.86605249333661,2,-26.4079292135293,3
"4553",116,6.86605249333661,3,9.66561622660892,3
"4554",116,6.86605249333661,4,15.751928782081,3
"4555",116,6.86605249333661,5,-22.1174679410068,3
"4556",116,8.10903206293005,1,19.5589616167307,3
"4557",116,8.10903206293005,2,-17.8980923447326,3
"4558",116,8.10903206293005,3,7.77037127417798,3
"4559",116,8.10903206293005,4,-8.24955378036414,3
"4560",116,8.10903206293005,5,-25.4821629313722,3
"4561",116,8.55885280133225,1,20.8166196504065,3
"4562",116,8.55885280133225,2,-7.31274064800855,3
"4563",116,8.55885280133225,3,6.47985876461603,3
"4564",116,8.55885280133225,4,6.13929379493049,3
"4565",116,8.55885280133225,5,-13.9001721066819,3
"4566",117,0,1,-16.8668611409563,3
"4567",117,0,2,-1.19678252118508,3
"4568",117,0,3,-18.5674693230132,3
"4569",117,0,4,-8.56822833855983,3
"4570",117,0,5,-7.93756853872072,3
"4571",117,1.27849270578008,1,-6.04867961523949,3
"4572",117,1.27849270578008,2,5.41782131537254,3
"4573",117,1.27849270578008,3,-4.68266378672859,3
"4574",117,1.27849270578008,4,-9.99295388925323,3
"4575",117,1.27849270578008,5,-4.55231176090611,3
"4576",117,1.38762884261087,1,-7.92027676672753,3
"4577",117,1.38762884261087,2,-12.9142209786846,3
"4578",117,1.38762884261087,3,-6.60505483064545,3
"4579",117,1.38762884261087,4,0.0985238805843229,3
"4580",117,1.38762884261087,5,7.16550263671811,3
"4581",117,7.40499554388225,1,-11.8478046211635,3
"4582",117,7.40499554388225,2,-47.9567092004857,3
"4583",117,7.40499554388225,3,-9.72334153970624,3
"4584",117,7.40499554388225,4,8.01757835157926,3
"4585",117,7.40499554388225,5,-0.522641098390594,3
"4586",117,8.17562705616001,1,10.9161862407122,3
"4587",117,8.17562705616001,2,-30.027464612306,3
"4588",117,8.17562705616001,3,-3.82061925270573,3
"4589",117,8.17562705616001,4,4.78770883677786,3
"4590",117,8.17562705616001,5,-7.62743632379718,3
"4591",117,8.18757404957432,1,-4.99498195124284,3
"4592",117,8.18757404957432,2,-39.6716561577365,3
"4593",117,8.18757404957432,3,8.40596534041887,3
"4594",117,8.18757404957432,4,-3.20389755191859,3
"4595",117,8.18757404957432,5,-4.34463274787826,3
"4596",117,8.57213798898738,1,1.13946192345604,3
"4597",117,8.57213798898738,2,-19.4660150629629,3
"4598",117,8.57213798898738,3,-9.937704713597,3
"4599",117,8.57213798898738,4,3.31898770845468,3
"4600",117,8.57213798898738,5,9.32872014151696,3
"4601",117,9.3819927002769,1,9.20511165096433,3
"4602",117,9.3819927002769,2,3.85642203363639,3
"4603",117,9.3819927002769,3,5.15140479018164,3
"4604",117,9.3819927002769,4,4.35922699093527,3
"4605",117,9.3819927002769,5,0.714756224991948,3
"4606",117,10.9710647084285,1,1.17235645622451,3
"4607",117,10.9710647084285,2,-19.2139125682971,3
"4608",117,10.9710647084285,3,9.18417267611025,3
"4609",117,10.9710647084285,4,1.05946114904831,3
"4610",117,10.9710647084285,5,-5.41148683517116,3
"4611",118,0,1,-13.706714018581,3
"4612",118,0,2,-13.402307538404,3
"4613",118,0,3,12.213687982927,3
"4614",118,0,4,0.116002462741139,3
"4615",118,0,5,9.79076756962149,3
"4616",118,0.582358791376464,1,7.28095474155167,3
"4617",118,0.582358791376464,2,-1.626137184393,3
"4618",118,0.582358791376464,3,12.3791468359749,3
"4619",118,0.582358791376464,4,-10.0905424334971,3
"4620",118,0.582358791376464,5,6.04689846170375,3
"4621",118,3.95362142962404,1,6.81674966141772,3
"4622",118,3.95362142962404,2,-2.67496224497063,3
"4623",118,3.95362142962404,3,-8.6016144327249,3
"4624",118,3.95362142962404,4,1.34954423783152,3
"4625",118,3.95362142962404,5,4.40429885980801,3
"4626",118,4.62868827942293,1,6.80831063078428,3
"4627",118,4.62868827942293,2,-10.6605969013162,3
"4628",118,4.62868827942293,3,7.74063718807834,3
"4629",118,4.62868827942293,4,15.1739697207088,3
"4630",118,4.62868827942293,5,-17.6142305210773,3
"4631",118,6.89980698178988,1,2.49797787359342,3
"4632",118,6.89980698178988,2,-20.2936966748134,3
"4633",118,6.89980698178988,3,20.3561727397205,3
"4634",118,6.89980698178988,4,3.60152065858695,3
"4635",118,6.89980698178988,5,8.59544757108015,3
"4636",118,7.7611801874591,1,-2.35305519047289,3
"4637",118,7.7611801874591,2,-21.8415967731933,3
"4638",118,7.7611801874591,3,22.0936993693689,3
"4639",118,7.7611801874591,4,-10.6402407565852,3
"4640",118,7.7611801874591,5,0.7365665028647,3
"4641",118,7.81861812819261,1,-10.6986813950554,3
"4642",118,7.81861812819261,2,-32.8759365359678,3
"4643",118,7.81861812819261,3,-6.53596227691774,3
"4644",118,7.81861812819261,4,15.5504428836538,3
"4645",118,7.81861812819261,5,-23.225577224027,3
"4646",118,8.62337416200899,1,-7.97521593442002,3
"4647",118,8.62337416200899,2,-17.6591344049134,3
"4648",118,8.62337416200899,3,20.5393063529793,3
"4649",118,8.62337416200899,4,25.2253887166102,3
"4650",118,8.62337416200899,5,16.349167003925,3
"4651",118,9.93499833310489,1,-8.24524888905335,3
"4652",118,9.93499833310489,2,-15.7555143906546,3
"4653",118,9.93499833310489,3,3.31585793499901,3
"4654",118,9.93499833310489,4,-4.5493929889781,3
"4655",118,9.93499833310489,5,-28.1214240897855,3
"4656",118,10.4013010188937,1,-5.91413687412654,3
"4657",118,10.4013010188937,2,-26.9581174521729,3
"4658",118,10.4013010188937,3,3.26383361682652,3
"4659",118,10.4013010188937,4,10.5445734092087,3
"4660",118,10.4013010188937,5,-22.4862874232926,3
"4661",118,10.6506990303751,1,29.4038816001347,3
"4662",118,10.6506990303751,2,13.5716077127978,3
"4663",118,10.6506990303751,3,18.8448970789642,3
"4664",118,10.6506990303751,4,4.83561640495796,3
"4665",118,10.6506990303751,5,13.5500351391211,3
"4666",118,10.9853053691331,1,-8.21946733308652,3
"4667",118,10.9853053691331,2,-20.6387188250237,3
