"","subject","time","outcome","y","cluster"
"4482",115,1.23918203217909,2,-15.3495397088216,3
"4483",115,1.23918203217909,3,-1.303354844574,3
"4484",115,1.23918203217909,4,-0.208129503922525,3
"4485",115,1.23918203217909,5,6.14319936870736,3
"4486",115,1.3448222266743,1,4.47336487920217,3
"4487",115,1.3448222266743,2,-3.55207331867313,3
"4488",115,1.3448222266743,3,-10.2876916122161,3
"4489",115,1.3448222266743,4,6.36567078509716,3
"4490",115,1.3448222266743,5,2.25782425706147,3
"4491",115,3.45508814579807,1,5.25015553302488,3
"4492",115,3.45508814579807,2,-24.6283952455787,3
"4493",115,3.45508814579807,3,1.03373804195624,3
"4494",115,3.45508814579807,4,8.70900466551407,3
"4495",115,3.45508814579807,5,7.09799555580764,3
"4496",115,3.48970815131906,1,-6.81912302601829,3
"4497",115,3.48970815131906,2,-27.4390466971874,3
"4498",115,3.48970815131906,3,-12.0109197767695,3
"4499",115,3.48970815131906,4,2.78951327086187,3
"4500",115,3.48970815131906,5,-1.23009103575335,3
"4501",115,3.89279117342085,1,3.81093903556056,3
"4502",115,3.89279117342085,2,-21.9905949801594,3
"4503",115,3.89279117342085,3,-1.25670771369164,3
"4504",115,3.89279117342085,4,6.59380231793043,3
"4505",115,3.89279117342085,5,1.42908793083296,3
"4506",115,5.13002691813745,1,5.99354342661752,3
"4507",115,5.13002691813745,2,-22.5581100896118,3
"4508",115,5.13002691813745,3,3.78130811806644,3
"4509",115,5.13002691813745,4,10.9362362391523,3
"4510",115,5.13002691813745,5,-2.06013662182059,3
"4511",115,6.0100455423817,1,1.24104546329901,3
"4512",115,6.0100455423817,2,-28.4177656017276,3
"4513",115,6.0100455423817,3,-5.109559066167,3
"4514",115,6.0100455423817,4,3.92725261779545,3
"4515",115,6.0100455423817,5,0.906340176878677,3
"4516",115,6.06581169436686,1,2.34216222225245,3
"4517",115,6.06581169436686,2,-25.1255934056453,3
"4518",115,6.06581169436686,3,-8.26939980399689,3
"4519",115,6.06581169436686,4,8.9369753543122,3
"4520",115,6.06581169436686,5,-2.06917143737364,3
"4521",115,6.67067992105149,1,7.40917585100737,3
"4522",115,6.67067992105149,2,-13.1728016716527,3
"4523",115,6.67067992105149,3,3.04036020852875,3
"4524",115,6.67067992105149,4,18.7264870784619,3
"4525",115,6.67067992105149,5,2.70845213449574,3
"4526",115,7.1267253611004,1,-6.60711726791691,3
"4527",115,7.1267253611004,2,-30.1080878916878,3
"4528",115,7.1267253611004,3,-9.03922018520054,3
"4529",115,7.1267253611004,4,4.39664046095488,3
"4530",115,7.1267253611004,5,-6.73175924024264,3
"4531",116,0,1,8.9278103998134,3
"4532",116,0,2,10.7247058979032,3
"4533",116,0,3,2.07601877841789,3
"4534",116,0,4,0.779198216497473,3
"4535",116,0,5,2.39902056081583,3
"4536",116,1.56408407236449,1,8.03070911969472,3
"4537",116,1.56408407236449,2,-1.58600993242079,3
"4538",116,1.56408407236449,3,3.14732718064102,3
"4539",116,1.56408407236449,4,7.42192187258244,3
"4540",116,1.56408407236449,5,4.50678891968091,3
"4541",116,1.67104676843155,1,4.52487662020454,3
"4542",116,1.67104676843155,2,-12.4849232462592,3
"4543",116,1.67104676843155,3,-0.254898092065392,3
"4544",116,1.67104676843155,4,-0.968834559026112,3
"4545",116,1.67104676843155,5,-1.63445823559268,3
"4546",116,2.28965770511422,1,4.56928433995115,3
"4547",116,2.28965770511422,2,-7.8479897827784,3
"4548",116,2.28965770511422,3,-4.97416577673433,3
"4549",116,2.28965770511422,4,-4.37660960759628,3
"4550",116,2.28965770511422,5,-2.0833281794917,3
"4551",116,3.99569558002986,1,7.19755315353442,3
"4552",116,3.99569558002986,2,-9.8557492449668,3
"4553",116,3.99569558002986,3,0.230319004219447,3
"4554",116,3.99569558002986,4,1.34134407011224,3
"4555",116,3.99569558002986,5,0.233384019178024,3
"4556",116,4.95288541098125,1,13.0029961904504,3
"4557",116,4.95288541098125,2,-15.5048092061786,3
"4558",116,4.95288541098125,3,3.03347314631215,3
"4559",116,4.95288541098125,4,7.62202966528729,3
"4560",116,4.95288541098125,5,3.53949056465239,3
"4561",116,7.13391686952673,1,-2.40211581510866,3
"4562",116,7.13391686952673,2,-27.4962937668569,3
"4563",116,7.13391686952673,3,-2.75180868062393,3
"4564",116,7.13391686952673,4,-4.00669498212829,3
"4565",116,7.13391686952673,5,-12.5457147426767,3
"4566",116,7.64297070051543,1,8.80827164405073,3
"4567",116,7.64297070051543,2,-19.0525001741047,3
"4568",116,7.64297070051543,3,-1.39986665196226,3
"4569",116,7.64297070051543,4,3.47391508416351,3
"4570",116,7.64297070051543,5,-5.61486724768119,3
"4571",116,9.15356580296066,1,12.1514041869008,3
"4572",116,9.15356580296066,2,-22.278694718822,3
"4573",116,9.15356580296066,3,6.08797016791149,3
"4574",116,9.15356580296066,4,15.0413016104533,3
"4575",116,9.15356580296066,5,-2.84632065647029,3
"4576",116,10.520069987746,1,3.30226134704904,3
"4577",116,10.520069987746,2,-22.8853939195735,3
"4578",116,10.520069987746,3,-0.164453726960902,3
"4579",116,10.520069987746,4,3.77453336290595,3
"4580",116,10.520069987746,5,-11.81123544497,3
"4581",117,0,1,-0.51096649568295,3
"4582",117,0,2,5.59301475253391,3
"4583",117,0,3,2.23381357624611,3
"4584",117,0,4,-2.02753484502373,3
"4585",117,0,5,-1.48303732657103,3
"4586",117,1.79583611153066,1,8.37287728833369,3
"4587",117,1.79583611153066,2,-9.98405761364819,3
"4588",117,1.79583611153066,3,1.04800773302355,3
"4589",117,1.79583611153066,4,1.79518411326414,3
"4590",117,1.79583611153066,5,-3.36419375890684,3
"4591",117,2.41371804929804,1,3.38035061574314,3
"4592",117,2.41371804929804,2,-10.6320051313245,3
"4593",117,2.41371804929804,3,1.35830661852802,3
"4594",117,2.41371804929804,4,9.05390210767439,3
"4595",117,2.41371804929804,5,-13.454632913861,3
"4596",117,2.77335834619589,1,-0.384586777838674,3
"4597",117,2.77335834619589,2,-10.1417408832385,3
"4598",117,2.77335834619589,3,3.43300732111102,3
"4599",117,2.77335834619589,4,2.50769283522187,3
"4600",117,2.77335834619589,5,-3.21553912936305,3
"4601",117,3.87493842898402,1,0.125983750758798,3
"4602",117,3.87493842898402,2,-20.695131334179,3
"4603",117,3.87493842898402,3,1.31964458889442,3
"4604",117,3.87493842898402,4,4.52690158377868,3
"4605",117,3.87493842898402,5,-2.78502829224639,3
"4606",117,4.32998173357919,1,-0.726863500439275,3
"4607",117,4.32998173357919,2,-19.4535978987721,3
"4608",117,4.32998173357919,3,2.58697855170693,3
"4609",117,4.32998173357919,4,2.35714913232691,3
"4610",117,4.32998173357919,5,-9.92880179880935,3
"4611",117,4.39870743383653,1,-1.36180236146504,3
"4612",117,4.39870743383653,2,-16.7344156530794,3
"4613",117,4.39870743383653,3,6.59786657519043,3
"4614",117,4.39870743383653,4,2.0255546724583,3
"4615",117,4.39870743383653,5,-14.3889560680044,3
"4616",117,5.35532349837013,1,3.10832920331607,3
"4617",117,5.35532349837013,2,-18.1314562443963,3
"4618",117,5.35532349837013,3,4.31645161984494,3
"4619",117,5.35532349837013,4,4.97507240823491,3
"4620",117,5.35532349837013,5,-11.8119485883964,3
"4621",117,5.89934564416762,1,12.5457595292009,3
"4622",117,5.89934564416762,2,-17.7203853407488,3
"4623",117,5.89934564416762,3,8.77507507426067,3
"4624",117,5.89934564416762,4,11.8212550699471,3
"4625",117,5.89934564416762,5,-8.28012325152297,3
"4626",117,8.54723788425326,1,5.74933824768999,3
"4627",117,8.54723788425326,2,-25.3261269022382,3
"4628",117,8.54723788425326,3,-0.346587870948324,3
"4629",117,8.54723788425326,4,6.05776492780502,3
"4630",117,8.54723788425326,5,-16.5562068084458,3
"4631",118,0,1,-1.04634054749896,3
"4632",118,0,2,2.05945136168718,3
"4633",118,0,3,6.58500456893902,3
"4634",118,0,4,-2.555819502558,3
"4635",118,0,5,-5.16398483549716,3
"4636",118,0.8166692587547,1,-2.05774756600834,3
"4637",118,0.8166692587547,2,-4.82131268809933,3
"4638",118,0.8166692587547,3,5.53130423989338,3
"4639",118,0.8166692587547,4,-0.923740364561224,3
"4640",118,0.8166692587547,5,-6.6191279044202,3
"4641",118,2.65071207797155,1,2.11929209614603,3
"4642",118,2.65071207797155,2,-14.8458694988724,3
"4643",118,2.65071207797155,3,5.67696668092713,3
"4644",118,2.65071207797155,4,0.182137861218999,3
"4645",118,2.65071207797155,5,-12.5233694177432,3
"4646",118,9.94842382089701,1,12.1492107590521,3
"4647",118,9.94842382089701,2,-6.95395047431456,3
"4648",118,9.94842382089701,3,23.8581465664408,3
"4649",118,9.94842382089701,4,19.988720372843,3
"4650",118,9.94842382089701,5,-2.1862327185907,3
"4651",118,10.2181876652176,1,5.68175263753573,3
"4652",118,10.2181876652176,2,-14.9643150832504,3
"4653",118,10.2181876652176,3,6.43014030065543,3
"4654",118,10.2181876652176,4,11.2534951418779,3
"4655",118,10.2181876652176,5,-10.5946024508809,3
"4656",119,0,1,-4.61478513378293,3
"4657",119,0,2,0.127376951116245,3
"4658",119,0,3,-3.43547378029492,3
"4659",119,0,4,-5.02891852002025,3
"4660",119,0,5,5.23551595297342,3
"4661",119,1.01934765221085,1,-2.44314129352441,3
"4662",119,1.01934765221085,2,-5.37070714308742,3
"4663",119,1.01934765221085,3,-0.314600654824015,3
"4664",119,1.01934765221085,4,1.26341488352207,3
"4665",119,1.01934765221085,5,4.76629438394732,3
"4666",119,1.1768603392411,1,-1.95207251784142,3
"4667",119,1.1768603392411,2,-4.30069284521043,3
"4668",119,1.1768603392411,3,-2.30228717637254,3
"4669",119,1.1768603392411,4,-7.13253997315052,3
"4670",119,1.1768603392411,5,3.43202763367124,3
"4671",119,3.96289587276988,1,-2.97839077460399,3
"4672",119,3.96289587276988,2,-17.070393276136,3
"4673",119,3.96289587276988,3,-1.92384511421184,3
"4674",119,3.96289587276988,4,0.946003194155058,3
"4675",119,3.96289587276988,5,-0.99714974713699,3
"4676",119,6.59081596578471,1,2.5650529532755,3
"4677",119,6.59081596578471,2,-15.1553884944735,3
"4678",119,6.59081596578471,3,1.0547128716067,3
"4679",119,6.59081596578471,4,10.2351647513775,3
"4680",119,6.59081596578471,5,2.68865745913103,3
"4681",119,7.51561598863918,1,-3.92811121955239,3
"4682",119,7.51561598863918,2,-29.2652557733534,3
"4683",119,7.51561598863918,3,-2.28785650373181,3
"4684",119,7.51561598863918,4,5.561116430851,3
"4685",119,7.51561598863918,5,-8.2641663031984,3
"4686",120,0,1,-6.82161109677427,3
"4687",120,0,2,0.179952295160479,3
"4688",120,0,3,-4.61994409517536,3
"4689",120,0,4,3.33076312466591,3
"4690",120,0,5,-1.95660046760643,3
"4691",120,1.25278574752156,1,-1.14238033281099,3
"4692",120,1.25278574752156,2,-7.20418678114714,3
"4693",120,1.25278574752156,3,-3.47051826960873,3
"4694",120,1.25278574752156,4,6.90785237879648,3
"4695",120,1.25278574752156,5,-8.77351474404833,3
"4696",120,1.26669502374716,1,-3.85504849443286,3
"4697",120,1.26669502374716,2,-3.69029790675385,3
"4698",120,1.26669502374716,3,-3.83300626935216,3
"4699",120,1.26669502374716,4,2.18226295758264,3
"4700",120,1.26669502374716,5,-7.97344999792853,3
"4701",120,3.88615893910173,1,-0.186159441008331,3
"4702",120,3.88615893910173,2,-20.8450850173615,3
"4703",120,3.88615893910173,3,-7.63201864441287,3
"4704",120,3.88615893910173,4,4.39795503138296,3
"4705",120,3.88615893910173,5,-16.3533284196551,3
"4706",120,4.88581622974016,1,-8.04862659888284,3
"4707",120,4.88581622974016,2,-26.8847160446481,3
"4708",120,4.88581622974016,3,-11.8082856863123,3
"4709",120,4.88581622974016,4,-0.913838829654082,3
"4710",120,4.88581622974016,5,-16.9778863380347,3
"4711",120,5.70236177288461,1,9.43059042714135,3
"4712",120,5.70236177288461,2,-7.18911692246536,3
"4713",120,5.70236177288461,3,7.06516220397878,3
"4714",120,5.70236177288461,4,17.4317927600719,3
"4715",120,5.70236177288461,5,-5.54848339359974,3
"4716",121,0,1,-2.46995418382974,3
"4717",121,0,2,-0.908436667612223,3
"4718",121,0,3,-8.37532338046588,3
"4719",121,0,4,-9.85124224014652,3
"4720",121,0,5,0.693765363836734,3
"4721",121,3.03283796482719,1,-2.55470459445845,3
"4722",121,3.03283796482719,2,-15.0620415211768,3
"4723",121,3.03283796482719,3,-11.5902559172513,3
"4724",121,3.03283796482719,4,-1.35589074398106,3
"4725",121,3.03283796482719,5,-8.13647060271265,3
"4726",121,7.12974151945673,1,1.51649700335825,3
"4727",121,7.12974151945673,2,-21.7433380651466,3
"4728",121,7.12974151945673,3,-2.52978065169056,3
"4729",121,7.12974151945673,4,-1.2814485176548,3
"4730",121,7.12974151945673,5,-1.95367783291754,3
"4731",121,8.85297736898065,1,-0.0239527202169389,3
"4732",121,8.85297736898065,2,-15.2866361306017,3
"4733",121,8.85297736898065,3,3.36353482072177,3
"4734",121,8.85297736898065,4,12.8913184631667,3
"4735",121,8.85297736898065,5,4.49858618007228,3
"4736",121,10.6962879059138,1,-0.552768926485405,3
"4737",121,10.6962879059138,2,-16.236742505438,3
"4738",121,10.6962879059138,3,0.210511616403066,3
"4739",121,10.6962879059138,4,12.8219342617069,3
"4740",121,10.6962879059138,5,-4.60136229229835,3
"4741",122,0,1,-4.56016884154377,3
"4742",122,0,2,-13.5502123091868,3
"4743",122,0,3,-6.0747479878597,3
"4744",122,0,4,1.39085490166483,3
"4745",122,0,5,-4.24477990737113,3
"4746",122,0.602413193555549,1,-2.63350037806855,3
"4747",122,0.602413193555549,2,-4.57022568048227,3
"4748",122,0.602413193555549,3,-8.52578624130165,3
"4749",122,0.602413193555549,4,4.24145280076494,3
"4750",122,0.602413193555549,5,-4.28768558144761,3
"4751",122,0.680407479405403,1,-1.91977553179755,3
"4752",122,0.680407479405403,2,-7.53829606180024,3
"4753",122,0.680407479405403,3,-5.91808435283732,3
"4754",122,0.680407479405403,4,1.15401982526308,3
"4755",122,0.680407479405403,5,0.809219609151743,3
"4756",122,2.02919224021025,1,-2.91378221803909,3
"4757",122,2.02919224021025,2,-13.559788954998,3
"4758",122,2.02919224021025,3,-0.282636253341956,3
"4759",122,2.02919224021025,4,-1.75175165658944,3
"4760",122,2.02919224021025,5,-12.1772859934864,3
"4761",122,2.16349722270388,1,-5.99201342187649,3
"4762",122,2.16349722270388,2,-11.4479142861998,3
"4763",122,2.16349722270388,3,-0.115449898317062,3
"4764",122,2.16349722270388,4,4.76072036772583,3
"4765",122,2.16349722270388,5,-5.78187256971425,3
"4766",122,3.65174097730778,1,-3.51924190970824,3
"4767",122,3.65174097730778,2,-13.293057176162,3
"4768",122,3.65174097730778,3,4.76953875118426,3
"4769",122,3.65174097730778,4,8.30306124425356,3
"4770",122,3.65174097730778,5,-8.85170668329577,3
"4771",122,4.78885024785995,1,-8.06393804628362,3
"4772",122,4.78885024785995,2,-29.7122867937282,3
"4773",122,4.78885024785995,3,-6.61587210079019,3
"4774",122,4.78885024785995,4,6.23310552127921,3
"4775",122,4.78885024785995,5,-12.9544988866971,3
"4776",122,8.77984841435682,1,7.41617826918046,3
"4777",122,8.77984841435682,2,-9.31082275535517,3
"4778",122,8.77984841435682,3,5.48743444799587,3
"4779",122,8.77984841435682,4,22.5875643445778,3
"4780",122,8.77984841435682,5,-0.127839090649432,3
"4781",122,9.35965077928267,1,-0.98786602735399,3
"4782",122,9.35965077928267,2,-15.0088149058845,3
"4783",122,9.35965077928267,3,6.12273799900711,3
"4784",122,9.35965077928267,4,15.9134178806112,3
"4785",122,9.35965077928267,5,-1.02909966461237,3
"4786",122,9.56930308626033,1,2.6822714767598,3
"4787",122,9.56930308626033,2,-12.0016875896875,3
"4788",122,9.56930308626033,3,0.475268681563061,3
"4789",122,9.56930308626033,4,10.4684022750716,3
"4790",122,9.56930308626033,5,-11.402455672603,3
"4791",122,10.8353259430733,1,-12.6813853749015,3
"4792",122,10.8353259430733,2,-28.8756992610907,3
"4793",122,10.8353259430733,3,-6.84832145794878,3
"4794",122,10.8353259430733,4,8.15635106578541,3
"4795",122,10.8353259430733,5,-19.3750181864611,3
"4796",123,0,1,-2.23841253705237,3
"4797",123,0,2,1.06708742043299,3
"4798",123,0,3,-0.954303853940498,3
"4799",123,0,4,5.07681139197878,3
"4800",123,0,5,-0.0520194879144562,3
"4801",123,2.76024294446688,1,-5.73173799401937,3
"4802",123,2.76024294446688,2,-14.4945528274438,3
"4803",123,2.76024294446688,3,-2.67216445771048,3
"4804",123,2.76024294446688,4,2.67291903071858,3
"4805",123,2.76024294446688,5,-7.96456459842552,3
"4806",123,3.58644293586258,1,-4.561197137623,3
"4807",123,3.58644293586258,2,-18.8332165084568,3
"4808",123,3.58644293586258,3,1.33980957623874,3
"4809",123,3.58644293586258,4,7.94313767558885,3
"4810",123,3.58644293586258,5,-8.04898815640088,3
"4811",123,3.81553842301946,1,-3.06145744571105,3
"4812",123,3.81553842301946,2,-25.2993616325518,3
"4813",123,3.81553842301946,3,1.69336630032266,3
"4814",123,3.81553842301946,4,3.30314119446043,3
"4815",123,3.81553842301946,5,-10.8516935034191,3
"4816",123,4.8466116595082,1,5.51926914999842,3
"4817",123,4.8466116595082,2,-24.3160513596943,3
"4818",123,4.8466116595082,3,0.191327370538613,3
"4819",123,4.8466116595082,4,10.4266323320985,3
"4820",123,4.8466116595082,5,-7.84503927206643,3
"4821",123,6.38631718850229,1,-4.11580896330287,3
"4822",123,6.38631718850229,2,-26.3935869791091,3
"4823",123,6.38631718850229,3,2.84304363071193,3
"4824",123,6.38631718850229,4,12.2404522908811,3
"4825",123,6.38631718850229,5,-9.77542526819919,3
"4826",123,6.4069469779497,1,-5.49850504634683,3
"4827",123,6.4069469779497,2,-29.9367649242791,3
"4828",123,6.4069469779497,3,0.624907413943481,3
"4829",123,6.4069469779497,4,2.01439066793182,3
"4830",123,6.4069469779497,5,-16.0270252604271,3
"4831",124,0,1,6.99673401063103,3
"4832",124,0,2,7.19784204786478,3
"4833",124,0,3,0.883517641437488,3
"4834",124,0,4,3.88813355760681,3
"4835",124,0,5,3.36900980442632,3
"4836",124,5.53513400116935,1,-0.013479837217329,3
"4837",124,5.53513400116935,2,-11.9298082763178,3
"4838",124,5.53513400116935,3,5.40381754957793,3
"4839",124,5.53513400116935,4,-1.55623151212685,3
"4840",124,5.53513400116935,5,-8.41384838877637,3
"4841",124,8.60194231802598,1,-0.0508077559511149,3
"4842",124,8.60194231802598,2,-24.3665604406266,3
"4843",124,8.60194231802598,3,2.68412717001347,3
"4844",124,8.60194231802598,4,6.21163529698094,3
"4845",124,8.60194231802598,5,-11.1356111020475,3
"4846",124,8.67294122325256,1,-0.0634502566255648,3
"4847",124,8.67294122325256,2,-22.3510344172597,3
"4848",124,8.67294122325256,3,0.0126474310835114,3
"4849",124,8.67294122325256,4,5.26729014032534,3
"4850",124,8.67294122325256,5,-11.647652891199,3
"4851",124,8.91835396422539,1,-0.135456888819755,3
"4852",124,8.91835396422539,2,-28.1353029429191,3
"4853",124,8.91835396422539,3,-0.867288096940965,3
"4854",124,8.91835396422539,4,5.88151384097051,3
"4855",124,8.91835396422539,5,-16.8001584494867,3
"4856",124,9.86264899536036,1,-6.28426258041768,3
"4857",124,9.86264899536036,2,-19.3246702457801,3
"4858",124,9.86264899536036,3,-1.21150733448972,3
"4859",124,9.86264899536036,4,5.62719020394285,3
"4860",124,9.86264899536036,5,-14.8620820279307,3
"4861",125,0,1,9.49936115090816,3
"4862",125,0,2,-3.71284131438525,3
"4863",125,0,3,7.30131031696105,3
"4864",125,0,4,0.0672607822099409,3
"4865",125,0,5,3.51388025161987,3
"4866",125,0.630150153418072,1,1.73014249427452,3
"4867",125,0.630150153418072,2,-6.29210269134716,3
"4868",125,0.630150153418072,3,1.78993312446386,3
"4869",125,0.630150153418072,4,-7.91573933674827,3
"4870",125,0.630150153418072,5,-3.1323466022234,3
"4871",125,0.802855285117403,1,0.73385950203491,3
"4872",125,0.802855285117403,2,-1.53875595871415,3
"4873",125,0.802855285117403,3,-1.14143103834312,3
"4874",125,0.802855285117403,4,-1.2499607108243,3
"4875",125,0.802855285117403,5,-1.60839356911596,3
"4876",125,2.50051365373656,1,1.47257835773679,3
"4877",125,2.50051365373656,2,-21.2720522072351,3
"4878",125,2.50051365373656,3,2.51008960949658,3
"4879",125,2.50051365373656,4,-1.89422635706778,3
"4880",125,2.50051365373656,5,-4.45747268238727,3
"4881",125,3.12323620659299,1,-0.568735209945364,3
"4882",125,3.12323620659299,2,-18.6466271697311,3
"4883",125,3.12323620659299,3,-1.09271861512489,3
"4884",125,3.12323620659299,4,0.471650017980145,3
"4885",125,3.12323620659299,5,-5.57434408270682,3
"4886",125,4.97186377621256,1,8.83195810601416,3
"4887",125,4.97186377621256,2,-21.1707912694252,3
"4888",125,4.97186377621256,3,6.9594313220176,3
"4889",125,4.97186377621256,4,0.644279381508397,3
"4890",125,4.97186377621256,5,-3.68710470907756,3
"4891",125,5.44758272101171,1,5.36579194406323,3
"4892",125,5.44758272101171,2,-23.1531464237882,3
"4893",125,5.44758272101171,3,2.29150137261574,3
"4894",125,5.44758272101171,4,-0.888024020496648,3
"4895",125,5.44758272101171,5,-7.77917384814106,3
"4896",125,9.79403519735206,1,18.6150551200456,3
"4897",125,9.79403519735206,2,-14.0989318714404,3
"4898",125,9.79403519735206,3,12.9942899625804,3
"4899",125,9.79403519735206,4,19.0595431175223,3
"4900",125,9.79403519735206,5,4.17446824387879,3
"4901",126,0,1,7.10823614542615,3
"4902",126,0,2,-1.40850961955386,3
"4903",126,0,3,-3.87671213857509,3
"4904",126,0,4,1.40562697432033,3
"4905",126,0,5,-4.83352358306902,3
"4906",126,1.63855427468661,1,4.82905757513131,3
"4907",126,1.63855427468661,2,-6.49417836436741,3
"4908",126,1.63855427468661,3,-0.598849624871649,3
"4909",126,1.63855427468661,4,6.0923585516916,3
"4910",126,1.63855427468661,5,0.484328632747701,3
"4911",126,3.39103396167047,1,-3.54463088904062,3
"4912",126,3.39103396167047,2,-16.286496295394,3
"4913",126,3.39103396167047,3,-5.02932420126668,3
"4914",126,3.39103396167047,4,4.43300438730174,3
"4915",126,3.39103396167047,5,-5.54806218625455,3
"4916",126,6.27253067260608,1,4.09256320123548,3
"4917",126,6.27253067260608,2,-27.4764102142779,3
"4918",126,6.27253067260608,3,4.79920204565871,3
"4919",126,6.27253067260608,4,12.1533256831161,3
"4920",126,6.27253067260608,5,-11.6976629749563,3
"4921",126,7.33800582098775,1,-0.85198362413337,3
"4922",126,7.33800582098775,2,-28.6675361964299,3
"4923",126,7.33800582098775,3,-3.40280174762075,3
"4924",126,7.33800582098775,4,8.25644849071949,3
"4925",126,7.33800582098775,5,-12.9675210589594,3
"4926",126,10.8779633842641,1,-16.1404370887398,3
"4927",126,10.8779633842641,2,-20.8147979028587,3
"4928",126,10.8779633842641,3,-10.5920697304126,3
"4929",126,10.8779633842641,4,-3.27452821519754,3
"4930",126,10.8779633842641,5,-25.3474872968835,3
"4931",127,0,1,-2.29288499746428,3
"4932",127,0,2,0.823010478829,3
"4933",127,0,3,2.46036319422015,3
"4934",127,0,4,-4.82650434607239,3
"4935",127,0,5,0.0364290581813989,3
"4936",127,0.720627147005871,1,-3.25950554222791,3
"4937",127,0.720627147005871,2,-12.236463169477,3
"4938",127,0.720627147005871,3,-5.43833271505983,3
"4939",127,0.720627147005871,4,-2.33940117467955,3
"4940",127,0.720627147005871,5,-3.89614895128665,3
"4941",127,1.88666420383379,1,-1.35417721291934,3
"4942",127,1.88666420383379,2,-11.5228682441067,3
"4943",127,1.88666420383379,3,-1.0265816602959,3
"4944",127,1.88666420383379,4,-2.5345496848965,3
"4945",127,1.88666420383379,5,-4.80042425094865,3
"4946",127,2.32903531764168,1,-1.21470271063903,3
"4947",127,2.32903531764168,2,-13.9822855344855,3
"4948",127,2.32903531764168,3,3.34253285852781,3
"4949",127,2.32903531764168,4,2.48154010191357,3
"4950",127,2.32903531764168,5,-0.0535989550667442,3
"4951",127,2.59308472264092,1,-3.67873943555532,3
"4952",127,2.59308472264092,2,-17.232232831997,3
"4953",127,2.59308472264092,3,2.60901242992876,3
"4954",127,2.59308472264092,4,2.25866398727456,3
"4955",127,2.59308472264092,5,-7.4821616952765,3
"4956",127,3.35026406054385,1,13.5495779347922,3
"4957",127,3.35026406054385,2,-11.3762575392886,3
"4958",127,3.35026406054385,3,9.9803342326457,3
"4959",127,3.35026406054385,4,12.0636246138072,3
"4960",127,3.35026406054385,5,5.52320537363616,3
"4961",127,5.98722779541276,1,2.72071086444702,3
"4962",127,5.98722779541276,2,-17.2257495254173,3
"4963",127,5.98722779541276,3,8.30551266381904,3
"4964",127,5.98722779541276,4,5.33727439998286,3
"4965",127,5.98722779541276,5,-5.52906206468526,3
"4966",127,6.56141554145142,1,-0.464123957119776,3
"4967",127,6.56141554145142,2,-34.4247583945809,3
"4968",127,6.56141554145142,3,-4.54632271912646,3
"4969",127,6.56141554145142,4,-2.57587476319864,3
"4970",127,6.56141554145142,5,-15.7507105642735,3
"4971",127,6.58019892545417,1,6.61871197186219,3
"4972",127,6.58019892545417,2,-25.1306208309268,3
"4973",127,6.58019892545417,3,0.794892030391362,3
"4974",127,6.58019892545417,4,5.71078173479466,3
"4975",127,6.58019892545417,5,-8.52348254794141,3
"4976",127,8.50888534111436,1,3.29844575620784,3
"4977",127,8.50888534111436,2,-22.8530901719898,3
"4978",127,8.50888534111436,3,7.04623919662865,3
"4979",127,8.50888534111436,4,8.16613599126414,3
"4980",127,8.50888534111436,5,-5.15402562034949,3
"4981",128,0,1,0.51743134385909,3
"4982",128,0,2,4.31569746868243,3
"4983",128,0,3,11.1370918122547,3
"4984",128,0,4,5.19118861140162,3
"4985",128,0,5,1.98037088451207,3
"4986",128,0.966138307587244,1,2.61601057348613,3
"4987",128,0.966138307587244,2,-10.1259049533328,3
"4988",128,0.966138307587244,3,6.82675048583319,3
"4989",128,0.966138307587244,4,5.36646241744198,3
"4990",128,0.966138307587244,5,-1.07175286823916,3
"4991",128,1.48177203384694,1,-5.63671225402885,3
"4992",128,1.48177203384694,2,-13.2816442899153,3
"4993",128,1.48177203384694,3,5.20575570328618,3
"4994",128,1.48177203384694,4,-2.08754673699692,3
"4995",128,1.48177203384694,5,-5.69717021248987,3
"4996",128,2.41865382762626,1,1.9034594405086,3
"4997",128,2.41865382762626,2,-8.08949030647264,3
"4998",128,2.41865382762626,3,2.3943701783272,3
"4999",128,2.41865382762626,4,5.4597122820547,3
"5000",128,2.41865382762626,5,-0.732717749839065,3
"5001",128,6.98103043460287,1,-5.1323706735446,3
"5002",128,6.98103043460287,2,-20.152103535079,3
"5003",128,6.98103043460287,3,4.07010329826465,3
"5004",128,6.98103043460287,4,8.13504671627202,3
"5005",128,6.98103043460287,5,-9.12153337846039,3
"5006",128,7.17981785046868,1,-0.142510423435067,3
"5007",128,7.17981785046868,2,-26.719842185347,3
"5008",128,7.17981785046868,3,4.2556985457812,3
"5009",128,7.17981785046868,4,8.07314108169443,3
"5010",128,7.17981785046868,5,-4.34071584221964,3
"5011",129,0,1,5.59581876332812,3
"5012",129,0,2,7.53064154036881,3
"5013",129,0,3,2.53805349698835,3
"5014",129,0,4,1.66248685736824,3
"5015",129,0,5,11.0220064289292,3
"5016",129,2.08885538869072,1,3.07423407481699,3
"5017",129,2.08885538869072,2,-14.9161195257485,3
"5018",129,2.08885538869072,3,-1.67916028448525,3
"5019",129,2.08885538869072,4,1.17186554773397,3
"5020",129,2.08885538869072,5,2.59635046777356,3
"5021",129,2.63995014142711,1,-4.96676267085293,3
"5022",129,2.63995014142711,2,-23.3345771187679,3
"5023",129,2.63995014142711,3,-8.17938043698734,3
